c376833	27476	7	6662.982	gi|344216176|dbj|DF094212.1|	23965
c1674687	30633	7	6673.781	gi|344215894|dbj|DF093930.1|	108913
c1443265	279839	7	6681.092	gi|344215894|dbj|DF093930.1|	210339
c1662817	2910	7	6683.971	gi|344216834|dbj|DF094870.1|	60089
c1443265	34128	7	6704.671	gi|344213733|dbj|DF095927.1|	3140
c1062904	240892	7	6719.681	gi|344215570|dbj|DF093606.1|	836750
c1062904	240885	7	6725.562	gi|344215570|dbj|DF093606.1|	836743
c2045768	58845	7	6737.421	gi|344215751|dbj|DF093787.1|	210883
c1953541	347828	7	6756.023	gi|344215650|dbj|DF093686.1|	177072
c1443265	85696	7	6782.991	gi|344215751|dbj|DF093787.1|	33062
c1443265	85696	7	6782.991	gi|344215751|dbj|DF093787.1|	99899
c1443265	85696	7	6782.991	gi|344215751|dbj|DF093787.1|	51562
c2336561	84935	7	6807.133	gi|344216836|dbj|DF094872.1|	15521
c166079	27265	7	6828.963	gi|344217006|dbj|DF095041.1|	90867
c2293978	77477	7	6877.103	gi|344216178|dbj|DF094214.1|	149583
c2336561	348883	7	6879.39	gi|344215629|dbj|DF093665.1|	461942
c166079	219596	7	6883.323	gi|344217023|dbj|DF095058.1|	18555
c166079	180770	7	6885.144	gi|344217243|dbj|DF095278.1|	45012
c2446161	171759	7	6900.473	gi|344215588|dbj|DF093624.1|	179739
c2446161	171737	7	6904.105	gi|344215588|dbj|DF093624.1|	179761
c2293978	77467	7	6906.914	gi|344216178|dbj|DF094214.1|	149593
c166079	177407	7	6910.66	gi|344217243|dbj|DF095278.1|	41144
c2336561	95035	7	6912.701	gi|344215629|dbj|DF093665.1|	171630
c1610050	109574	7	6918.358	gi|344216609|dbj|DF094645.1|	54087
c1499894	106567	7	6927.041	gi|344215951|dbj|DF093987.1|	197456
c869311	146724	7	6932.873	gi|344216103|dbj|DF094139.1|	182236
c1049963	47530	7	6945.653	gi|344216143|dbj|DF094179.1|	14718
c2336561	461699	7	6953.945	gi|344214129|dbj|DF096325.1|	22819
c1049963	120156	7	6971.032	gi|344216136|dbj|DF094172.1|	125236
c1049963	120148	7	6987.372	gi|344216136|dbj|DF094172.1|	125225
c1610868	63	7	7002.142	gi|344216842|dbj|DF094878.1|	82910
c2034085	54139	7	7019.803	gi|344216599|dbj|DF094635.1|	127124
c2442470	65640	7	7027.339	gi|344216143|dbj|DF094179.1|	52753
c1610050	341767	7	7038.031	gi|344216110|dbj|DF094146.1|	107438
c1610050	341767	7	7038.031	gi|344216110|dbj|DF094146.1|	29650
c1610050	341767	7	7038.031	gi|344216110|dbj|DF094146.1|	85996
c1359504	130824	7	7045.215	gi|344216349|dbj|DF094385.1|	164953
c1499894	15131	7	7054.193	gi|344217354|dbj|DF095389.1|	21813
c608216	53150	7	7056.068	gi|344215811|dbj|DF093847.1|	26404
c2446161	60428	7	7063.172	gi|344215588|dbj|DF093624.1|	288646
c2293978	61137	7	7069.013	gi|344216178|dbj|DF094214.1|	193658
c2293978	61137	7	7069.013	gi|344216178|dbj|DF094214.1|	165025
c1451512	129251	7	7072.37	gi|344213436|dbj|DF095643.1|	30501
c2045768	215633	7	7081.561	gi|344215751|dbj|DF093787.1|	346845
c608418	14776	7	7093.153	gi|344216502|dbj|DF094538.1|	116502
c1178748	73792	7	7109.321	gi|344216275|dbj|DF094311.1|	113471
c2512231	59242	7	7124.416	gi|344215574|dbj|DF093610.1|	315001
c1178748	12811	7	7133.744	gi|344216275|dbj|DF094311.1|	168634
c1178748	12823	7	7133.774	gi|344216275|dbj|DF094311.1|	168622
c2045768	311348	7	7143.682	gi|344215694|dbj|DF093730.1|	292297
c2038113	90265	7	7161.306	gi|344215899|dbj|DF093935.1|	222529
c894566	57211	7	7189.588	gi|344215612|dbj|DF093648.1|	478503
c2496625	221798	7	7189.851	gi|344216989|dbj|DF095024.1|	83195
c1462977	71829	7	7193.379	gi|344215899|dbj|DF093935.1|	90314
c94373	55096	7	7233.261	gi|344213550|dbj|DF095757.1|	7193
c94373	55096	7	7233.261	gi|344213550|dbj|DF095757.1|	2280
c595883	8660	7	7241.029	gi|344215150|dbj|DF097357.1|	2916
c787767	117595	7	7255.966	gi|344215906|dbj|DF093942.1|	104006
c2381614	158964	7	7267.06	gi|344215740|dbj|DF093776.1|	152149
c2381614	331542	7	7270.095	gi|344215740|dbj|DF093776.1|	313685
c814439	74103	7	7278.998	gi|344216192|dbj|DF094228.1|	136678
c1537775	317499	7	7282.478	gi|344216516|dbj|DF094552.1|	106716
c1537775	317499	7	7282.478	gi|344216516|dbj|DF094552.1|	112047
c595883	8641	7	7289.563	gi|344215150|dbj|DF097357.1|	2897
c814439	385336	7	7301.02	gi|344216166|dbj|DF094202.1|	157509
c814439	385336	7	7301.02	gi|344216166|dbj|DF094202.1|	158691
c1537775	317526	7	7304.459	gi|344216516|dbj|DF094552.1|	106743
c1537775	317526	7	7304.459	gi|344216516|dbj|DF094552.1|	112074
c787767	15671	7	7309.154	gi|344215906|dbj|DF093942.1|	12497
c2170765	69023	7	7315.154	gi|344216194|dbj|DF094230.1|	36137
c1415586	26792	8	7323.279	gi|344213738|dbj|DF095932.1|	334
c1350740	249123	8	7352.843	gi|344215903|dbj|DF093939.1|	151988
c390018	168824	8	7356.638	gi|344216741|dbj|DF094777.1|	12946
c390018	168849	8	7357.26	gi|344216741|dbj|DF094777.1|	12921
c390018	76609	8	7363.563	gi|344214457|dbj|DF096664.1|	22061
c1460813	7271	8	7369.892	gi|344216412|dbj|DF094448.1|	10271
c1506025	15302	8	7406.925	gi|344215775|dbj|DF093811.1|	19283
c1506025	15302	8	7406.925	gi|344215775|dbj|DF093811.1|	23923
c1506025	15323	8	7406.925	gi|344215775|dbj|DF093811.1|	19304
c1506025	15323	8	7406.925	gi|344215775|dbj|DF093811.1|	23944
c1403335	26911	8	7438.401	gi|344216656|dbj|DF094692.1|	109476
c1403335	26907	8	7439.777	gi|344216656|dbj|DF094692.1|	109480
c1718000	23025	8	7485.042	gi|344216942|dbj|DF094978.1|	99046
c968191	30910	8	7503.885	gi|344215616|dbj|DF093652.1|	516783
c319758	15204	8	7520.276	gi|344216639|dbj|DF094675.1|	67301
c319758	15190	8	7521.01	gi|344216639|dbj|DF094675.1|	67287
c1411463	79070	8	7532.035	gi|344216123|dbj|DF094159.1|	35245
c997644	109621	8	7585.221	gi|344216449|dbj|DF094485.1|	27863
c997644	109623	8	7585.221	gi|344216449|dbj|DF094485.1|	27865
c871763	30051	8	7616.705	gi|344216682|dbj|DF094718.1|	68944
c871763	30059	8	7617.561	gi|344216682|dbj|DF094718.1|	68952
c1508940	60167	8	7634.83	gi|344216302|dbj|DF094338.1|	176251
c1530854	72116	8	7656.405	gi|344215903|dbj|DF093939.1|	51209
c1530854	72116	8	7656.405	gi|344215903|dbj|DF093939.1|	45940
c1021924	63439	8	7670.811	gi|344216796|dbj|DF094832.1|	28905
c1021924	63415	8	7671.784	gi|344217050|dbj|DF095085.1|	16105
c95841	48029	8	7683.054	gi|344216654|dbj|DF094690.1|	116
c2024911	114855	8	7686.618	gi|344215853|dbj|DF093889.1|	228954
c584004	3759	8	7694.294	gi|344216877|dbj|DF094913.1|	1657
c140082	55636	8	7718.135	gi|344215582|dbj|DF093618.1|	1046
c909479	52299	8	7732.321	gi|344216682|dbj|DF094718.1|	26311
c909479	52296	8	7732.521	gi|344216682|dbj|DF094718.1|	26308
c909479	52297	8	7742.604	gi|344216682|dbj|DF094718.1|	26309
c994903	218704	8	7761.526	gi|344215767|dbj|DF093803.1|	137547
c972070	246	8	7779.826	gi|344215649|dbj|DF093685.1|	407423
c2024911	134361	8	7789.822	gi|344215853|dbj|DF093889.1|	245552
c1273661	67547	8	7795.588	gi|344215856|dbj|DF093892.1|	148447
c1271003	7494	8	7811.454	gi|344215616|dbj|DF093652.1|	431908
c2162919	43734	8	7821.877	gi|344216614|dbj|DF094650.1|	36530
c1933712	43799	8	7826.011	gi|344216350|dbj|DF094386.1|	111303
c308306	38566	8	7834.504	gi|344217347|dbj|DF095382.1|	32878
c478580	24494	8	7841.612	gi|344216950|dbj|DF094986.1|	82359
c478580	24494	8	7841.612	gi|344216950|dbj|DF094986.1|	51924
c1031531	79953	8	7849.337	gi|344216026|dbj|DF094062.1|	118478
c1622865	46211	8	7852.13	gi|344215977|dbj|DF094013.1|	176907
c1622865	46211	8	7852.13	gi|344215977|dbj|DF094013.1|	164855
c1170178	81186	8	7854.087	gi|344216068|dbj|DF094104.1|	7812
c1622865	46218	8	7857.938	gi|344215977|dbj|DF094013.1|	176900
c1622865	46218	8	7857.938	gi|344215977|dbj|DF094013.1|	164848
c66717	3699	8	7874.1	gi|344216093|dbj|DF094129.1|	81004
c835865	3894	8	7914.547	gi|344216815|dbj|DF094851.1|	83184
c1900513	305440	8	7929.263	gi|344215641|dbj|DF093677.1|	85322
c1110246	37714	8	7940.025	gi|344217133|dbj|DF095168.1|	54717
c1110246	37720	8	7942.865	gi|344217133|dbj|DF095168.1|	54723
c1110246	37713	8	7945.77	gi|344217133|dbj|DF095168.1|	54716
c1110246	37727	8	7950.241	gi|344217133|dbj|DF095168.1|	54730
c1617293	3205	8	7958.503	gi|344216407|dbj|DF094443.1|	130432
c308813	74022	8	7970.589	gi|344213852|dbj|DF096048.1|	4831
c1192301	13726	8	7981.687	gi|344215938|dbj|DF093974.1|	52051
c65185	1017	8	7990.377	gi|344215735|dbj|DF093771.1|	227019
c65185	1017	8	7990.377	gi|344215735|dbj|DF093771.1|	349319
c65185	1021	8	7991.069	gi|344215735|dbj|DF093771.1|	227015
c65185	1021	8	7991.069	gi|344215735|dbj|DF093771.1|	349315
c62665	27229	8	8009.329	gi|344213395|dbj|DF095602.1|	55199
c968191	30892	8	8036.307	gi|344215616|dbj|DF093652.1|	516766
c994903	166116	8	8079.888	gi|344213484|dbj|DF095691.1|	15175
c1610868	70322	8	8090.326	gi|344215649|dbj|DF093685.1|	43823
c1610868	70322	8	8090.326	gi|344215649|dbj|DF093685.1|	79681
c1465481	15741	8	8105.176	gi|344216260|dbj|DF094296.1|	126934
c729516	69843	8	8121.487	gi|344216710|dbj|DF094746.1|	32748
c729516	69843	8	8121.487	gi|344216710|dbj|DF094746.1|	92213
c1465481	15716	8	8125.882	gi|344216260|dbj|DF094296.1|	126909
c1160055	36047	8	8131.492	gi|344216976|dbj|DF095011.1|	46692
c1969463	114963	8	8136.836	gi|344216254|dbj|DF094290.1|	100224
c1620304	31262	8	8155.829	gi|344213918|dbj|DF096114.1|	26914
c1466280	67346	8	8172.044	gi|344215581|dbj|DF093617.1|	386608
c1261462	37075	8	8229.374	gi|344215954|dbj|DF093990.1|	96452
c319758	15196	8	8229.374	gi|344216639|dbj|DF094675.1|	67293
c1965723	77041	8	8259.667	gi|344213489|dbj|DF095696.1|	39245
c2260754	601126	8	8343.61	gi|344216489|dbj|DF094525.1|	129389
c2260754	601121	8	8343.61	gi|344216489|dbj|DF094525.1|	129384
c2260754	727071	8	8390.734	gi|344215664|dbj|DF093700.1|	42454
c2260754	727071	8	8390.734	gi|344215664|dbj|DF093700.1|	35675
c1889019	155721	8	8409.51	gi|344215614|dbj|DF093650.1|	426125
c1375195	66215	8	8416.22	gi|344215614|dbj|DF093650.1|	22604
c1375195	191603	8	8432.244	gi|344213479|dbj|DF095686.1|	48427
c1375195	191603	8	8432.244	gi|344213479|dbj|DF095686.1|	51328
c2260250	343149	8	8443.989	gi|344216340|dbj|DF094376.1|	55620
c2260250	343150	8	8445.631	gi|344216340|dbj|DF094376.1|	55621
c1375195	191660	8	8461.662	gi|344213479|dbj|DF095686.1|	48484
c1375195	191660	8	8461.662	gi|344213479|dbj|DF095686.1|	51385
c2477599	63862	8	8482.968	gi|344215700|dbj|DF093736.1|	281253
c2477599	279934	8	8490.354	gi|344215700|dbj|DF093736.1|	79822
c1397839	344007	8	8505.8	gi|344215568|dbj|DF093604.1|	1035008
c1321846	983770	8	8508.842	gi|344215573|dbj|DF093609.1|	162234
c2325895	80849	8	8514.529	gi|344215568|dbj|DF093604.1|	718635
c1397839	362182	8	8524.105	gi|344215568|dbj|DF093604.1|	1052409
c1711211	49129	8	8547.984	gi|344216559|dbj|DF094595.1|	55150
c1711211	163966	8	8549.137	gi|344216169|dbj|DF094205.1|	42823
c1889019	51221	8	8557.752	gi|344215614|dbj|DF093650.1|	511485
c582865	1992	8	8560.188	gi|344215614|dbj|DF093650.1|	446257
c2260754	319330	8	8571.645	gi|344215735|dbj|DF093771.1|	218505
c979137	78062	8	8588.455	gi|344216356|dbj|DF094392.1|	15184
c1320643	6933	8	8599.402	gi|344217508|dbj|DF095543.1|	20902
c356839	1237	8	8610.857	gi|344215609|dbj|DF093645.1|	372096
c1194425	119926	8	8620.877	gi|344217254|dbj|DF095289.1|	53554
c1163693	115474	8	8635.224	gi|344217073|dbj|DF095108.1|	51415
c1215468	24177	8	8674.111	gi|344215599|dbj|DF093635.1|	97181
c905502	498	8	8746.29	gi|344215961|dbj|DF093997.1|	249279
c1932090	298043	8	8793.911	gi|344217036|dbj|DF095071.1|	48523
c1932090	298052	8	8796.208	gi|344217036|dbj|DF095071.1|	48514
c993855	15601	8	8807.222	gi|344215677|dbj|DF093713.1|	374014
c1004953	28132	8	8819.605	gi|344216321|dbj|DF094357.1|	38022
c423323	56075	8	8823.473	gi|344215570|dbj|DF093606.1|	1057526
c1716395	111150	8	8832.502	gi|344215783|dbj|DF093819.1|	295698
c1716395	111157	8	8835.912	gi|344215702|dbj|DF093738.1|	375543
c1716395	111157	8	8835.912	gi|344215702|dbj|DF093738.1|	375296
c1716395	111157	8	8835.912	gi|344215702|dbj|DF093738.1|	375049
c1716395	111151	8	8839.112	gi|344215783|dbj|DF093819.1|	295697
c829944	65799	8	8851.1	gi|344216161|dbj|DF094197.1|	146559
c1632273	9542	8	8851.75	gi|344217364|dbj|DF095399.1|	565
c423323	44545	8	8853.204	gi|344215570|dbj|DF093606.1|	1068256
c1716395	111158	8	8867.586	gi|344215702|dbj|DF093738.1|	375542
c1716395	111158	8	8867.586	gi|344215702|dbj|DF093738.1|	375295
c1716395	111158	8	8867.586	gi|344215702|dbj|DF093738.1|	375048
c2315075	236997	8	8917.941	gi|344215943|dbj|DF093979.1|	183422
c1515846	5311	9	8917.941	gi|344215661|dbj|DF093697.1|	260354
c1796893	240596	9	8925.256	gi|344215685|dbj|DF093721.1|	173671
c1258905	61757	9	8930.437	gi|344215661|dbj|DF093697.1|	230930
c206289	187820	9	8935.812	gi|344213635|dbj|DF095829.1|	15016
c2240099	284262	9	8948.235	gi|344216771|dbj|DF094807.1|	96149
c103885	197939	9	8971.183	gi|344216291|dbj|DF094327.1|	130199
c489690	34102	9	8987.492	gi|344216571|dbj|DF094607.1|	101714
c725735	8675	9	8991.797	gi|344216319|dbj|DF094355.1|	145063
c1392259	11708	9	9011.032	gi|344216242|dbj|DF094278.1|	97188
c1530467	331881	9	9025.229	gi|344216703|dbj|DF094739.1|	8015
c1021649	184149	9	9053.049	gi|344216527|dbj|DF094563.1|	111575
c1021649	184149	9	9053.049	gi|344216527|dbj|DF094563.1|	113483
c1021649	184148	9	9053.748	gi|344216527|dbj|DF094563.1|	111576
c1021649	184148	9	9053.748	gi|344216527|dbj|DF094563.1|	113484
c1021649	184170	9	9054.372	gi|344216527|dbj|DF094563.1|	111554
c1021649	184170	9	9054.372	gi|344216527|dbj|DF094563.1|	113462
c1499875	17101	9	9093.665	gi|344216703|dbj|DF094739.1|	77984
c1252723	27782	9	9111.992	gi|344215817|dbj|DF093853.1|	213433
c1721495	77131	9	9127.253	gi|344215759|dbj|DF093795.1|	329873
c952144	83196	9	9132.502	gi|344216504|dbj|DF094540.1|	110909
c1835703	68627	9	9134.561	gi|344215759|dbj|DF093795.1|	79775
c1221709	145014	9	9138.449	gi|344215970|dbj|DF094006.1|	183099
c743601	11063	9	9140.436	gi|344215763|dbj|DF093799.1|	163604
c743601	11063	9	9140.436	gi|344215763|dbj|DF093799.1|	169833
c1975131	110445	9	9143.062	gi|344215763|dbj|DF093799.1|	91942
c2160749	233698	9	9147.96	gi|344215681|dbj|DF093717.1|	110931
c1544322	109712	9	9157.743	gi|344215871|dbj|DF093907.1|	208109
c2160749	127489	9	9165.674	gi|344215681|dbj|DF093717.1|	208245
c2160749	127895	9	9169.245	gi|344215681|dbj|DF093717.1|	207832
c2160749	197215	9	9169.947	gi|344215681|dbj|DF093717.1|	140267
c2160749	127872	9	9171.533	gi|344215681|dbj|DF093717.1|	207855
c1208935	90925	9	9175.769	gi|344215969|dbj|DF094005.1|	22727
c1208935	89248	9	9179.062	gi|344215969|dbj|DF094005.1|	24404
c1101723	83925	9	9181.07	gi|344216287|dbj|DF094323.1|	167203
c1101723	83925	9	9181.07	gi|344216287|dbj|DF094323.1|	110533
c1311496	33600	9	9191.763	gi|344213699|dbj|DF095893.1|	27372
c1208935	89365	9	9201.68	gi|344215969|dbj|DF094005.1|	24287
c2160749	286737	9	9206.846	gi|344213651|dbj|DF095845.1|	33510
c1407558	97757	9	9218.377	gi|344215685|dbj|DF093721.1|	318049
c2430742	274066	9	9223.993	gi|344215922|dbj|DF093958.1|	100652
c2430742	274066	9	9223.993	gi|344215922|dbj|DF093958.1|	107641
c865472	35537	9	9231.084	gi|344216846|dbj|DF094882.1|	61997
c865472	35517	9	9232.352	gi|344216846|dbj|DF094882.1|	62017
c1275979	57988	9	9234.138	gi|344216649|dbj|DF094685.1|	46445
c1275979	57988	9	9234.138	gi|344216649|dbj|DF094685.1|	32952
c1221709	53915	9	9237.691	gi|344215970|dbj|DF094006.1|	117437
c1047043	20094	9	9256.089	gi|344216376|dbj|DF094412.1|	22958
c1706064	70832	9	9263.481	gi|344215966|dbj|DF094002.1|	47582
c1021924	102278	9	9267.387	gi|344216007|dbj|DF094043.1|	161059
c1602278	16839	9	9273.416	gi|344216376|dbj|DF094412.1|	50269
c1895421	328025	9	9278.197	gi|344213400|dbj|DF095607.1|	12034
c2218038	76634	9	9288.595	gi|344215607|dbj|DF093643.1|	80655
c1628846	34914	9	9291.977	gi|344216133|dbj|DF094169.1|	194626
c1726491	105717	9	9298.991	gi|344215639|dbj|DF093675.1|	154612
c1726491	105717	9	9298.991	gi|344215639|dbj|DF093675.1|	162818
c2216777	85419	9	9307.343	gi|344216234|dbj|DF094270.1|	152854
c2216777	85419	9	9307.343	gi|344216234|dbj|DF094270.1|	107127
c1030207	36253	9	9334.824	gi|344215813|dbj|DF093849.1|	94255
c2409131	37303	9	9338.189	gi|344213838|dbj|DF096034.1|	17747
c1030207	88805	9	9342.662	gi|344215813|dbj|DF093849.1|	139304
c1334554	130910	9	9347.089	gi|344216371|dbj|DF094407.1|	96459
c1334554	77267	9	9349.406	gi|344216603|dbj|DF094639.1|	83037
c2409131	83645	9	9355.343	gi|344216106|dbj|DF094142.1|	127498
c1247922	152292	9	9363.467	gi|344215870|dbj|DF093906.1|	142063
c1730470	229027	9	9364.019	gi|344215717|dbj|DF093753.1|	217058
c1247922	109532	9	9367.043	gi|344215870|dbj|DF093906.1|	177320
c1247922	208717	9	9370.745	gi|344215472|dbj|DF097679.1|	699
c1730470	171626	9	9373.542	gi|344215717|dbj|DF093753.1|	160079
c1730470	373002	9	9378.798	gi|344215717|dbj|DF093753.1|	345317
c1334554	446334	9	9392.302	gi|344213838|dbj|DF096034.1|	6375
c1366711	59965	9	9413.139	gi|344214263|dbj|DF096467.1|	27530
c1766108	95161	9	9430.965	gi|344216578|dbj|DF094614.1|	60465
c2216777	105552	9	9438.959	gi|344216234|dbj|DF094270.1|	168315
c2216777	58478	9	9444.318	gi|344216234|dbj|DF094270.1|	135721
c1726491	392013	9	9452.097	gi|344215639|dbj|DF093675.1|	430778
c1726491	392012	9	9453.046	gi|344215639|dbj|DF093675.1|	430777
c1602278	16818	9	9475.31	gi|344216376|dbj|DF094412.1|	50240
c1835703	68635	9	9486.203	gi|344215759|dbj|DF093795.1|	79767
c1103599	12722	9	9495.71	gi|344214148|dbj|DF096344.1|	22121
c951262	78193	9	9508.409	gi|344213642|dbj|DF095836.1|	49767
c1881807	131937	9	9513.662	gi|344215633|dbj|DF093669.1|	427310
c1694763	119226	9	9520.309	gi|344214376|dbj|DF096583.1|	21465
c1783357	100990	9	9532.672	gi|344215941|dbj|DF093977.1|	67621
c1783357	88195	9	9547.612	gi|344215941|dbj|DF093977.1|	52215
c480288	12099	9	9563.841	gi|344216369|dbj|DF094405.1|	89050
c1881807	200625	9	9628.409	gi|344215633|dbj|DF093669.1|	386607
c422511	17510	9	9654.017	gi|344215875|dbj|DF093911.1|	279716
c1609807	16677	9	9705.558	gi|344216334|dbj|DF094370.1|	28112
c545963	127957	9	9724.683	gi|344215966|dbj|DF094002.1|	93969
c1637358	114346	9	9730.541	gi|344216842|dbj|DF094878.1|	17961
c1035173	23642	9	9733.399	gi|344215607|dbj|DF093643.1|	221845
c1167490	110563	9	9750.359	gi|344217326|dbj|DF095361.1|	42088
c1167490	110568	9	9756.153	gi|344217326|dbj|DF095361.1|	42093
c1167490	110585	9	9757.37	gi|344217326|dbj|DF095361.1|	42112
c1645331	77620	9	9803.16	gi|344216506|dbj|DF094542.1|	121180
c2013605	266642	9	8964.144	gi|344215913|dbj|DF093949.1|	252171
c1515846	5311	9	8967.588	gi|344215661|dbj|DF093697.1|	260354
c1796893	240596	9	8974.903	gi|344215685|dbj|DF093721.1|	173671
c1258905	61757	9	8980.084	gi|344215661|dbj|DF093697.1|	230930
c206289	187820	9	8985.459	gi|344213635|dbj|DF095829.1|	15016
c103885	197925	9	8993.227	gi|344216291|dbj|DF094327.1|	130185
c2240099	284262	9	8998.703	gi|344216771|dbj|DF094807.1|	96149
c2013605	81322	9	9000.746	gi|344215913|dbj|DF093949.1|	84034
c2013605	81322	9	9000.746	gi|344215913|dbj|DF093949.1|	79783
c103885	197935	9	9004.122	gi|344216291|dbj|DF094327.1|	130198
c2013605	39064	9	9014.295	gi|344215913|dbj|DF093949.1|	38710
c103885	197939	9	9020.707	gi|344216291|dbj|DF094327.1|	130199
c2240099	278974	9	9021.867	gi|344216771|dbj|DF094807.1|	91728
c2240099	327782	9	9031.453	gi|344213452|dbj|DF095659.1|	30581
c489690	34102	9	9037.457	gi|344216571|dbj|DF094607.1|	101714
c725735	8675	9	9042.392	gi|344216319|dbj|DF094355.1|	145063
c1392259	11708	9	9060.471	gi|344216242|dbj|DF094278.1|	97188
c1530467	331881	9	9073.246	gi|344216703|dbj|DF094739.1|	8015
c1021649	184149	9	9093.53	gi|344216527|dbj|DF094563.1|	111575
c1021649	184149	9	9093.53	gi|344216527|dbj|DF094563.1|	113483
c1021649	184148	9	9094.04	gi|344216527|dbj|DF094563.1|	111576
c1021649	184148	9	9094.04	gi|344216527|dbj|DF094563.1|	113484
c1021649	184170	9	9094.495	gi|344216527|dbj|DF094563.1|	111554
c1021649	184170	9	9094.495	gi|344216527|dbj|DF094563.1|	113462
c1530467	183619	9	9115.628	gi|344217044|dbj|DF095079.1|	46352
c1499875	17101	9	9123.145	gi|344216703|dbj|DF094739.1|	77984
c1544322	109732	9	9134.77	gi|344215871|dbj|DF093907.1|	208129
c1252723	27782	9	9135.635	gi|344215817|dbj|DF093853.1|	213433
c1544322	109730	9	9136.637	gi|344215871|dbj|DF093907.1|	208127
c1721495	77131	9	9146.036	gi|344215759|dbj|DF093795.1|	329873
c1544322	16797	9	9147.538	gi|344215871|dbj|DF093907.1|	109653
c952144	83196	9	9149.614	gi|344216504|dbj|DF094540.1|	110909
c1835703	68627	9	9151.017	gi|344215759|dbj|DF093795.1|	79775
c1221709	145014	9	9153.667	gi|344215970|dbj|DF094006.1|	183099
c743601	11063	9	9155.021	gi|344215763|dbj|DF093799.1|	163604
c743601	11063	9	9155.021	gi|344215763|dbj|DF093799.1|	169833
c2160749	127898	9	9155.882	gi|344215681|dbj|DF093717.1|	207829
c1975131	110445	9	9156.811	gi|344215763|dbj|DF093799.1|	91942
c2160749	233698	9	9160.149	gi|344215681|dbj|DF093717.1|	110931
c1021649	210881	9	9162.736	gi|344216527|dbj|DF094563.1|	83112
c1544322	109712	9	9166.816	gi|344215871|dbj|DF093907.1|	208109
c1544322	16789	9	9169.247	gi|344215871|dbj|DF093907.1|	109661
c2160749	127489	9	9172.222	gi|344215681|dbj|DF093717.1|	208245
c2160749	127486	9	9173.45	gi|344215681|dbj|DF093717.1|	208245
c2160749	127895	9	9177.583	gi|344215681|dbj|DF093717.1|	207832
c2160749	197215	9	9178.637	gi|344215681|dbj|DF093717.1|	140267
c2160749	127872	9	9181.018	gi|344215681|dbj|DF093717.1|	207855
c2160749	101489	9	9181.805	gi|344215681|dbj|DF093717.1|	231237
c1208935	90925	9	9187.377	gi|344215969|dbj|DF094005.1|	22727
c1208935	89248	9	9192.321	gi|344215969|dbj|DF094005.1|	24404
c1101723	83925	9	9195.335	gi|344216287|dbj|DF094323.1|	167203
c1101723	83925	9	9195.335	gi|344216287|dbj|DF094323.1|	110533
c1208935	98547	9	9201.101	gi|344215969|dbj|DF094005.1|	15441
c1311496	33600	9	9207.775	gi|344213699|dbj|DF095893.1|	27372
c1721495	116885	9	9210.814	gi|344217367|dbj|DF095402.1|	28284
c952144	76082	9	9210.814	gi|344216504|dbj|DF094540.1|	117913
c1208935	89365	9	9219.311	gi|344215969|dbj|DF094005.1|	24287
c2160749	286737	9	9224.499	gi|344213651|dbj|DF095845.1|	33510
c1407558	97757	9	9235.296	gi|344215685|dbj|DF093721.1|	318049
c1774405	68668	9	9237.625	gi|344216472|dbj|DF094508.1|	128411
c1774405	68668	9	9237.625	gi|344216472|dbj|DF094508.1|	67495
c2430742	274066	9	9239.952	gi|344215922|dbj|DF093958.1|	100652
c2430742	274066	9	9239.952	gi|344215922|dbj|DF093958.1|	107641
c865472	35537	9	9245.831	gi|344216846|dbj|DF094882.1|	61997
c865472	35517	9	9246.882	gi|344216846|dbj|DF094882.1|	62017
c1275979	57988	9	9248.363	gi|344216649|dbj|DF094685.1|	46445
c1275979	57988	9	9248.363	gi|344216649|dbj|DF094685.1|	32952
c1221709	53915	9	9251.309	gi|344215970|dbj|DF094006.1|	117437
c1047043	20076	9	9262.583	gi|344216376|dbj|DF094412.1|	22977
c1047043	20094	9	9267.598	gi|344216376|dbj|DF094412.1|	22958
c1706064	70832	9	9280.368	gi|344215966|dbj|DF094002.1|	47582
c1602278	100708	9	9280.653	gi|344214069|dbj|DF096265.1|	28437
c1021924	102278	9	9287.116	gi|344216007|dbj|DF094043.1|	161059
c1602278	16839	9	9297.532	gi|344216376|dbj|DF094412.1|	50269
c406864	187777	9	9304.208	gi|344215655|dbj|DF093691.1|	176697
c1895421	328025	9	9305.792	gi|344213400|dbj|DF095607.1|	12034
c2264209	114494	9	9322.336	gi|344216621|dbj|DF094657.1|	67951
c1628846	72156	9	9322.336	gi|344216303|dbj|DF094339.1|	113963
c2218038	76634	9	9323.756	gi|344215607|dbj|DF093643.1|	80655
c1628846	34914	9	9329.599	gi|344216133|dbj|DF094169.1|	194626
c1393739	82196	9	9337.982	gi|344216638|dbj|DF094674.1|	63793
c1726491	105717	9	9341.717	gi|344215639|dbj|DF093675.1|	154612
c1726491	105717	9	9341.717	gi|344215639|dbj|DF093675.1|	162818
c1726491	315639	9	9348.985	gi|344215639|dbj|DF093675.1|	358632
c1726491	315639	9	9348.985	gi|344215639|dbj|DF093675.1|	362174
c1726491	27932	9	9355.191	gi|344215639|dbj|DF093675.1|	2894
c1726491	27932	9	9355.191	gi|344215639|dbj|DF093675.1|	16719
c1726491	27932	9	9355.191	gi|344215639|dbj|DF093675.1|	18202
c1726491	27932	9	9355.191	gi|344215639|dbj|DF093675.1|	25903
